row_id,duration
1536, 857.0
1537, 1025.0
1538, 360.0
1539, 1188.0
1540, 466.0
1541, 780.0
1542, 277.0
1543, 967.0
1544, 120.0
1545, 957.0
1546, 660.0
1547, 2765.0
1548, 1409.0
1549, 403.0
1550, 1073.0
1551, 2479.0
1552, 779.0
1553, 624.0
1554, 979.0
1555, 763.0
1558, 240.0
1559, 3522.0
1560, 360.0
1561, 1047.0
1562, 1004.0
1563, 3052.0
1564, 2635.0
1565, 336.0
1566, 840.0
1567, 565.0
1568, 1922.0
1569, 720.0
1570, 177.0
1571, 1436.0
1572, 610.0
1573, 361.0
1574, 693.0
1575, 240.0
1576, 720.0
1577, 634.0
1578, 226.0
1579, 480.0
1580, 1422.0
1581, 794.0
1582, 423.0
1583, 765.0
1584, 360.0
1585, 184.0
1586, 1740.0
1587, 662.0
1588, 838.0
1589, 2340.0
1590, 1699.0
1591, 355.0
1592, 240.0
1593, 770.0
1594, 761.0
1595, 180.0
1596, 787.0
1597, 584.0
1598, 308.0
1599, 611.0
1600, 480.0
1601, 634.0
1602, 835.0
1603, 240.0
1604, 183.0
1605, 2101.0
1606, 1673.0
1607, 600.0
1608, 404.0
1609, 840.0
1610, 360.0
1611, 600.0
1612, 1092.0
1613, 1086.0
1614, 953.0
1615, 1020.0
1616, 216.0
1617, 1603.0
1618, 6.0
1619, 437.0
1620, 1439.0
1621, 1182.0
1622, 420.0
1623, 603.0
1624, 2154.0
1625, 541.0
1626, 3240.0
1627, 877.0
1628, 2100.0
1629, 873.0
1630, 464.0
1631, 900.0
1632, 40000.0
1633, 300.0
1634, 388.0
1635, 1835.0
1636, 692.0
1637, 435.0
1638, 564.0
1639, 814.0
1640, 840.0
1641, 240.0
1642, 900.0
1643, 1306.0
1644, 733.0
1645, 180.0
1646, 795.0
1647, 960.0
1648, 447.0
1649, 75.0
1650, 341.0
1651, 720.0
1652, 1488.0
1653, 211.0
1654, 331.0
1655, 209.0
1656, 240.0
1657, 1607.0
1658, 1260.0
1659, 1413.0
1660, 680.0
1661, 640.0
1662, 2868.0
1663, 480.0
1664, 304.0
1665, 1373.0
1666, 611.0
1667, 1133.0
1668, 973.0
1669, 600.0
1670, 792.0
1671, 854.0
1672, 1075.0
1673, 1078.0
1674, 540.0
1675, 1223.0
1676, 555.0
1677, 799.0
1678, 1067.0
1679, 529.0
1680, 568.0
1681, 1042.0
1682, 1728.0
1683, 360.0
1684, 540.0
1685, 1139.0
1686, 1412.0
1687, 1042.0
1688, 1154.0
1689, 342.0
1690, 2348.0
1691, 677.0
1692, 720.0
1693, 237.0
1694, 540.0
1695, 221.0
1696, 480.0
1697, 660.0
1698, 198.0
1699, 3358.0
1700, 833.0
1701, 1566.0
1702, 600.0
1703, 1105.0
1704, 480.0
1705, 404.0
1706, 241.0
1707, 569.0
1708, 1909.0
1709, 369.0
1710, 967.0
1711, 1140.0
1712, 1709.0
1713, 660.0
1714, 330.0
1715, 1014.0
1716, 2360.0
1717, 253.0
1718, 2524.0
1719, 1298.0
1720, 331.0
1721, 414.0
1722, 1130.0
1723, 496.0
1724, 360.0
1725, 479.0
1726, 580.0
1727, 263.0
1729, 420.0
1730, 1034.0
1731, 444.0
1732, 1793.0
1733, 1193.0
1734, 1380.0
1735, 40000.0
1736, 2505.0
1737, 324.0
1738, 947.0
1739, 540.0
1740, 718.0
1741, 600.0
1742, 1615.0
1743, 40000.0
1744, 300.0
1745, 305.0
1746, 297.0
1747, 293.0
1748, 359.0
1749, 360.0
1750, 360.0
1751, 665.0
1752, 660.0
1753, 672.0
1754, 374.0
1755, 1754.0
1756, 250.0
1757, 840.0
1758, 1010.0
1759, 360.0
1760, 652.0
1761, 420.0
1762, 593.0
1763, 58.0
1764, 2302.0
1765, 928.0
1766, 840.0
1767, 265.0
1768, 3435.0
1769, 593.0
1770, 240.0
1771, 1136.0
1772, 939.0
1773, 157.0
1774, 300.0
1775, 2659.0
1776, 689.0
1778, 549.0
1779, 546.0
1780, 1326.0
1781, 880.0
1782, 1315.0
1783, 540.0
1784, 480.0
1785, 951.0
1786, 441.0
1787, 595.0
1788, 252.0
1789, 300.0
1790, 1002.0
1791, 360.0
1792, 1142.0
1793, 1541.0
1794, 484.0
1795, 664.0
1796, 215.0
1797, 300.0
1798, 475.0
1799, 657.0
1800, 360.0
1801, 1754.0
1802, 600.0
1803, 660.0
1804, 1159.0
1805, 240.0
1806, 2160.0
1807, 1800.0
1808, 767.0
1809, 755.0
1811, 1357.0
1812, 420.0
1813, 672.0
1814, 1834.0
1815, 1184.0
1816, 1166.0
1817, 1268.0
1818, 914.0
1819, 1244.0
1820, 3490.0
1821, 838.0
1822, 1201.0
1823, 281.0
1824, 688.0
1825, 557.0
1826, 502.0
1828, 120.0
1829, 960.0
1830, 657.0
1831, 511.0
1832, 919.0
1833, 1168.0
1834, 407.0
1835, 912.0
1836, 1201.0
1837, 646.0
1838, 1035.0
1839, 602.0
1840, 1521.0
1841, 583.0
1842, 420.0
1843, 180.0
1844, 725.0
1845, 303.0
1846, 490.0
1847, 480.0
1848, 1380.0
1849, 109.0
1850, 719.0
1851, 313.0
1852, 240.0
1853, 77.0
1854, 180.0
1855, 347.0
1856, 180.0
1857, 357.0
1858, 539.0
1859, 480.0
1860, 82.0
1861, 1709.0
1862, 948.0
1863, 339.0
1864, 893.0
1865, 359.0
1866, 720.0
1867, 1200.0
1868, 320.0
1869, 652.0
1870, 427.0
1871, 300.0
1872, 947.0
1873, 84.0
1874, 780.0
1875, 1082.0
1876, 208.0
1877, 340.0
1878, 600.0
1879, 341.0
1880, 365.0
1881, 594.0
1882, 300.0
1883, 568.0
1884, 801.0
1885, 578.0
1886, 321.0
1887, 660.0
1888, 1324.0
1889, 1744.0
1890, 300.0
1891, 281.0
1892, 2859.0
1893, 1006.0
1894, 300.0
1895, 840.0
1896, 390.0
1897, 547.0
1898, 496.0
1899, 720.0
1900, 474.0
1901, 600.0
1902, 802.0
1903, 600.0
1904, 151.0
1905, 1591.0
1906, 387.0
1907, 553.0
1909, 196.0
1910, 2220.0
1911, 718.0
1912, 360.0
1913, 393.0
1914, 682.0
1916, 420.0
1917, 40000.0
1918, 925.0
1919, 466.0
1920, 201.0
1921, 855.0
1922, 150.0
1923, 1192.0
1924, 342.0
1925, 2027.0
1926, 594.0
1927, 299.0
1928, 300.0
1929, 761.0
1930, 720.0
1931, 547.0
1932, 232.0
1933, 803.0
1934, 2220.0
1935, 222.0
1936, 479.0
1937, 540.0
1938, 1260.0
1939, 600.0
1940, 172.0
1941, 654.0
1942, 193.0
1943, 1186.0
1944, 3240.0
1945, 420.0
1946, 1060.0
1947, 1215.0
1948, 472.0
1949, 1649.0
1950, 687.0
1951, 352.0
1952, 960.0
1953, 724.0
1954, 498.0
1955, 241.0
1956, 1623.0
1957, 1072.0
1959, 212.0
1960, 660.0
1961, 665.0
1962, 548.0
1963, 1457.0
1964, 486.0
1965, 360.0
1966, 701.0
1967, 356.0
1968, 166.0
1970, 127.0
1971, 515.0
1972, 432.0
1973, 658.0
1974, 180.0
1975, 1884.0
1976, 608.0
1977, 840.0
1978, 826.0
1979, 497.0
1980, 393.0
1982, 334.0
1983, 1614.0
1984, 930.0
1985, 1194.0
1986, 488.0
1987, 1080.0
1988, 240.0
1989, 982.0
1990, 217.0
1991, 2564.0
1992, 1974.0
1993, 1188.0
1995, 360.0
1996, 592.0
1997, 600.0
1998, 1165.0
1999, 690.0
2000, 158.0
2001, 865.0
2002, 240.0
2003, 583.0
2004, 258.0
2005, 1369.0
2006, 337.0
2007, 300.0
2008, 1628.0
2009, 519.0
2010, 1722.0
2011, 840.0
2012, 1131.0
2013, 336.0
2014, 420.0
2015, 300.0
2016, 600.0
2017, 216.0
2018, 40000.0
2019, 420.0
2020, 363.0
2021, 1766.0
2022, 996.0
2023, 413.0
2024, 120.0
2025, 1203.0
2027, 480.0
2028, 981.0
2029, 623.0
2030, 2167.0
2031, 1702.0
2032, 1110.0
2033, 482.0
2034, 568.0
2035, 420.0
2036, 1305.0
2037, 180.0
2038, 300.0
2040, 1680.0
2041, 360.0
2042, 444.0
2043, 300.0
2044, 750.0
2045, 311.0
2046, 40000.0
2047, 1698.0
2048, 180.0
2049, 1440.0
2050, 240.0
2051, 952.0
2052, 360.0
2053, 1156.0
2054, 360.0
2055, 1320.0
2056, 1935.0
2057, 780.0
2058, 548.0
2059, 714.0
2060, 308.0
2061, 382.0
2062, 543.0
2063, 1080.0
2064, 540.0
2065, 330.0
2066, 442.0
2067, 397.0
2068, 543.0
2069, 226.0
2070, 1496.0
2071, 1260.0
2072, 230.0
2073, 540.0
2074, 737.0
2075, 175.0
2076, 540.0
2077, 277.0
2078, 516.0
2079, 360.0
2080, 395.0
2081, 1333.0
2082, 1260.0
2083, 474.0
2084, 480.0
2085, 500.0
2086, 643.0
2087, 1070.0
2088, 900.0
2089, 677.0
2090, 1193.0
2091, 960.0
2092, 585.0
2093, 2730.0
2094, 890.0
2095, 540.0
2096, 1893.0
2097, 120.0
2098, 180.0
2099, 540.0
2100, 591.0
2101, 465.0
2102, 180.0
2103, 1569.0
2104, 1605.0
2105, 649.0
2106, 540.0
2107, 360.0
2108, 1800.0
2109, 472.0
2110, 240.0
2111, 781.0
2113, 240.0
2114, 732.0
2115, 169.0
2116, 240.0
2117, 1020.0
2118, 669.0
2119, 383.0
2120, 873.0
2121, 2026.0
2122, 710.0
2123, 1142.0
2124, 534.0
2125, 512.0
2126, 600.0
2127, 865.0
2128, 245.0
2129, 132.0
2130, 840.0
2131, 1168.0
2132, 907.0
2133, 1254.0
2134, 360.0
2135, 1260.0
2136, 552.0
2137, 40000.0
2138, 284.0
2139, 1707.0
2140, 960.0
2141, 1380.0
2142, 1202.0
2143, 555.0
2144, 1090.0
2145, 650.0
2146, 420.0
2147, 776.0
2149, 831.0
2150, 240.0
2151, 400.0
2152, 1524.0
2153, 50.0
2154, 695.0
2155, 540.0
2156, 360.0
2157, 697.0
2158, 142.0
2159, 416.0
2160, 834.0
2161, 1320.0
2162, 1277.0
2164, 954.0
2165, 600.0
2166, 832.0
2167, 800.0
2168, 412.0
2169, 453.0
2170, 233.0
2171, 840.0
2172, 120.0
2173, 1054.0
2175, 1240.0
2176, 1140.0
2177, 3780.0
2178, 720.0
2179, 474.0
2180, 854.0
2181, 1177.0
2182, 405.0
2183, 1020.0
2184, 334.0
2185, 1243.0
2186, 196.0
2187, 2040.0
2188, 836.0
2190, 360.0
2191, 240.0
2192, 240.0
2193, 730.0
2194, 599.0
2195, 884.0
2196, 292.0
2197, 345.0
2198, 597.0
2199, 320.0
2200, 410.0
2201, 1000.0
2202, 329.0
2203, 452.0
2204, 421.0
2205, 720.0
2206, 1380.0
2207, 2160.0
2208, 1249.0
2209, 342.0
2210, 427.0
2211, 805.0
2212, 419.0
2213, 600.0
2215, 1345.0
2216, 1260.0
2217, 36008.0
2218, 1020.0
2219, 1201.0
2220, 563.0
2221, 460.0
2222, 654.0
2223, 530.0
2224, 431.0
2225, 502.0
2226, 476.0
2227, 360.0
2229, 586.0
2230, 1860.0
2231, 2182.0
2232, 839.0
2233, 582.0
2234, 842.0
2235, 998.0
2236, 156.0
2237, 306.0
2238, 300.0
2239, 1553.0
2240, 578.0
2241, 808.0
2242, 1112.0
2243, 360.0
2244, 1109.0
2245, 1110.0
2246, 575.0
2247, 240.0
2248, 1320.0
2249, 1458.0
2250, 586.0
2251, 1387.0
2252, 481.0
2253, 515.0
2254, 420.0
2255, 900.0
2256, 726.0
2257, 436.0
2258, 360.0
2259, 300.0
2260, 1555.0
2261, 900.0
2262, 180.0
2263, 560.0
2264, 1252.0
2265, 1140.0
2266, 1525.0
2267, 327.0
2268, 1050.0
2269, 619.0
2270, 1759.0
2271, 360.0
2272, 994.0
2273, 441.0
2274, 1680.0
2275, 400.0
2276, 309.0
2277, 520.0
2278, 1618.0
2279, 240.0
2280, 929.0
2281, 297.0
2282, 180.0
2283, 389.0
2284, 1200.0
2285, 1018.0
2286, 830.0
2287, 1088.0
2288, 2340.0
2289, 686.0
2290, 840.0
2291, 1504.0
2292, 480.0
2293, 847.0
2294, 247.0
2295, 420.0
2296, 962.0
2297, 597.0
2298, 1271.0
2299, 600.0
2300, 214.0
2301, 526.0
2302, 180.0
2303, 668.0
2304, 1621.0
2305, 420.0
2306, 840.0
2307, 1085.0
2308, 1731.0
2309, 900.0
2310, 720.0
2311, 577.0
2312, 720.0
2313, 691.0
2314, 354.0
2315, 416.0
2316, 300.0
2317, 780.0
2318, 1200.0
2319, 840.0
2320, 552.0
2321, 1040.0
2322, 300.0
2323, 379.0
2324, 620.0
2325, 147.0
2326, 469.0
2327, 720.0
2328, 600.0
2329, 480.0
2331, 660.0
2332, 999.0
2333, 70.0
2334, 1300.0
2335, 480.0
2336, 447.0
2337, 654.0
2338, 371.0
2339, 405.0
2340, 872.0
2341, 325.0
2342, 875.0
2343, 543.0
2344, 252.0
2345, 360.0
2346, 420.0
2347, 453.0
2348, 480.0
2349, 180.0
2350, 840.0
2351, 1403.0
2352, 213.0
2353, 483.0
2354, 660.0
2355, 1020.0
2356, 1153.0
2357, 651.0
2358, 900.0
2359, 906.0
2360, 1120.0
2361, 507.0
2362, 605.0
2363, 283.0
2364, 420.0
2366, 300.0
2367, 970.0
2368, 300.0
2369, 420.0
2370, 540.0
2371, 1375.0
2372, 1262.0
2373, 360.0
2374, 986.0
2375, 1051.0
2376, 40000.0
2377, 687.0
2378, 785.0
2379, 673.0
2380, 542.0
2381, 309.0
2382, 739.0
2383, 496.0
2384, 264.0
2385, 720.0
2386, 277.0
2387, 928.0
2388, 960.0
2389, 180.0
2390, 1140.0
2391, 277.0
2392, 1200.0
2393, 224.0
2394, 960.0
2395, 464.0
2396, 540.0
2397, 180.0
2398, 288.0
2399, 410.0
2400, 300.0
2401, 1029.0
2402, 810.0
2403, 90.0
2404, 760.0
2405, 461.0
2406, 1464.0
2407, 240.0
2408, 213.0
2409, 291.0
2410, 258.0
2411, 1405.0
2412, 767.0
2413, 360.0
2414, 1140.0
2415, 276.0
2416, 610.0
2417, 211.0
2418, 431.0
2419, 480.0
2420, 360.0
2421, 316.0
2423, 226.0
2424, 377.0
2425, 368.0
2426, 240.0
2427, 2657.0
2428, 780.0
2429, 661.0
2430, 230.0
2431, 465.0
2432, 469.0
2433, 1105.0
2435, 1067.0
2436, 795.0
2438, 314.0
2439, 432.0
2440, 462.0
2441, 1021.0
2442, 720.0
2443, 196.0
2444, 2520.0
2445, 240.0
2446, 360.0
2447, 1922.0
2448, 2576.0
2449, 314.0
2450, 582.0
2452, 240.0
2453, 493.0
2454, 702.0
2456, 419.0
2458, 1141.0
2459, 660.0
2460, 477.0
2462, 1639.0
2463, 787.0
2465, 1655.0
2466, 1334.0
2467, 480.0
2468, 1255.0
2470, 627.0
2471, 338.0
2472, 360.0
2473, 689.0
2474, 2100.0
2475, 743.0
2476, 394.0
2477, 285.0
2478, 1123.0
2479, 1127.0
2480, 334.0
2481, 1500.0
2482, 751.0
2483, 773.0
2484, 2282.0
2485, 1140.0
2486, 361.0
2487, 996.0
2488, 840.0
2489, 204.0
2490, 670.0
2491, 1320.0
2492, 179.0
2493, 540.0
2494, 360.0
2495, 691.0
2496, 950.0
2497, 1260.0
2498, 907.0
2499, 96.0
2500, 391.0
2501, 999.0
2502, 121.0
2503, 1415.0
2504, 180.0
2505, 720.0
2506, 689.0
2507, 40000.0
2508, 420.0
2509, 774.0
2510, 419.0
2511, 360.0
2512, 140.0
2513, 1216.0
2514, 769.0
2516, 1159.0
2517, 1429.0
2518, 267.0
2519, 767.0
2520, 1021.0
2521, 938.0
2522, 540.0
2523, 1118.0
2524, 600.0
2525, 300.0
2526, 840.0
2527, 761.0
2528, 240.0
2529, 922.0
2530, 720.0
2531, 830.0
2532, 2444.0
2533, 132.0
2534, 181.0
2535, 651.0
2536, 581.0
2537, 416.0
2538, 40000.0
2539, 480.0
2540, 240.0
2541, 864.0
2542, 236.0
2543, 610.0
2544, 568.0
2545, 1375.0
2546, 393.0
2547, 180.0
2548, 1440.0
2550, 600.0
2551, 235.0
2552, 754.0
2553, 732.0
2554, 180.0
2555, 2036.0
2556, 1273.0
2557, 1123.0
2558, 1091.0
2559, 438.0
2560, 1320.0
2561, 242.0
2562, 4235.0
2563, 159.0
2564, 249.0
2565, 491.0
2566, 627.0
2567, 2556.0
2568, 1020.0
2569, 240.0
2570, 300.0
2571, 720.0
2573, 480.0
2574, 2040.0
2575, 126.0
2576, 360.0
2577, 482.0
2578, 424.0
2579, 696.0
2580, 1260.0
2581, 439.0
2582, 245.0
2583, 660.0
2584, 468.0
2585, 861.0
2587, 563.0
2588, 400.0
2589, 305.0
2590, 559.0
2591, 311.0
2592, 666.0
2593, 424.0
2594, 1122.0
2595, 2659.0
2596, 703.0
2597, 826.0
2598, 390.0
2599, 600.0
2600, 1228.0
2601, 720.0
2602, 470.0
2603, 529.0
2604, 803.0
2605, 1183.0
2606, 1141.0
2607, 413.0
2609, 1744.0
2610, 2460.0
2611, 600.0
2612, 2760.0
2613, 1182.0
2614, 720.0
2615, 387.0
2616, 1031.0
2617, 1249.0
2618, 384.0
2619, 480.0
2620, 296.0
2621, 604.0
2622, 786.0
2623, 616.0
2624, 1191.0
2625, 567.0
2626, 742.0
2627, 708.0
2628, 484.0
2629, 960.0
2630, 779.0
2631, 180.0
2632, 615.0
2633, 1011.0
2634, 252.0
2635, 647.0
2636, 1259.0
2637, 204.0
2638, 1543.0
2639, 132.0
2640, 180.0
2641, 758.0
2642, 268.0
2643, 2354.0
2644, 40000.0
2645, 372.0
2646, 271.0
2648, 507.0
2649, 480.0
2650, 372.0
2651, 198.0
2652, 408.0
2653, 780.0
2654, 698.0
2655, 301.0
2656, 364.0
2657, 240.0
2658, 1953.0
2660, 3043.0
2661, 1348.0
2663, 1343.0
2664, 1611.0
2665, 514.0
2666, 1876.0
2667, 900.0
2668, 215.0
2669, 505.0
2670, 712.0
2671, 420.0
2672, 540.0
2673, 240.0
2674, 828.0
2675, 780.0
2676, 1832.0
2677, 343.0
2678, 199.0
2679, 3509.0
2680, 175.0
2681, 581.0
2682, 1088.0
2683, 848.0
2684, 486.0
2685, 212.0
2686, 420.0
2687, 540.0
2688, 807.0
2689, 845.0
2690, 701.0
2691, 212.0
2692, 420.0
2693, 694.0
2694, 600.0
2695, 689.0
2696, 40000.0
2697, 462.0
2698, 360.0
2699, 240.0
2700, 633.0
2701, 1118.0
2702, 403.0
2703, 960.0
2704, 3398.0
2705, 883.0
2706, 303.0
2707, 256.0
2708, 1260.0
2709, 281.0
2710, 660.0
2711, 445.0
2712, 5370.0
2713, 338.0
2714, 420.0
2715, 543.0
2716, 185.0
2717, 1028.0
2718, 720.0
2719, 360.0
2720, 244.0
2721, 603.0
2722, 1291.0
2723, 300.0
2724, 244.0
2725, 300.0
2726, 940.0
2727, 1095.0
2728, 1354.0
2729, 194.0
2730, 511.0
2731, 463.0
2732, 240.0
2733, 2040.0
2734, 823.0
2735, 660.0
2736, 3907.0
2737, 463.0
2738, 726.0
2739, 1260.0
2740, 507.0
2741, 786.0
2742, 482.0
2743, 173.0
2744, 403.0
2745, 900.0
2746, 224.0
2747, 221.0
2748, 1089.0
2749, 613.0
2750, 120.0
2751, 1178.0
2752, 641.0
2753, 780.0
2755, 300.0
2756, 199.0
2757, 496.0
2758, 971.0
2759, 1510.0
2760, 877.0
2761, 195.0
2762, 855.0
2763, 791.0
2765, 147.0
2766, 348.0
2767, 1301.0
2768, 1200.0
2769, 568.0
2770, 351.0
2771, 1800.0
2772, 819.0
2773, 788.0
2774, 1491.0
2775, 959.0
2776, 682.0
2777, 253.0
2778, 758.0
2779, 1777.0
2780, 3775.0
2781, 475.0
2782, 3007.0
2783, 188.0
2784, 180.0
2785, 339.0
2786, 992.0
2787, 837.0
2788, 40000.0
2789, 1312.0
2790, 458.0
2791, 240.0
2792, 1229.0
2793, 780.0
2795, 1139.0
2796, 282.0
2797, 750.0
2798, 2318.0
2799, 130.0
2800, 262.0
2801, 300.0
2802, 1485.0
2803, 185.0
2804, 399.0
2805, 406.0
2806, 772.0
2807, 1161.0
2809, 398.0
2810, 438.0
2811, 299.0
2812, 307.0
2813, 480.0
2814, 1900.0
2815, 545.0
2816, 1221.0
2817, 735.0
2818, 1491.0
2819, 1336.0
2820, 2220.0
2821, 334.0
2822, 428.0
2823, 660.0
2824, 240.0
2825, 323.0
2827, 636.0
2828, 2160.0
2829, 1504.0
2830, 660.0
2831, 240.0
2832, 540.0
2833, 1211.0
2834, 1066.0
2835, 535.0
2836, 580.0
2837, 375.0
2838, 642.0
2839, 513.0
2840, 343.0
2841, 446.0
2843, 257.0
2844, 476.0
2845, 715.0
2846, 485.0
2847, 400.0
2848, 474.0
2850, 540.0
2851, 551.0
2852, 2040.0
2853, 876.0
2854, 1034.0
2855, 1058.0
2856, 685.0
2857, 240.0
2858, 1057.0
2860, 180.0
2861, 375.0
2862, 1383.0
2864, 508.0
2865, 720.0
2866, 236.0
2867, 1098.0
2868, 540.0
2869, 840.0
2870, 2274.0
2871, 778.0
2872, 240.0
2873, 960.0
2874, 1273.0
2875, 480.0
2876, 618.0
2877, 1320.0
2878, 1885.0
2879, 568.0
2881, 600.0
2882, 480.0
2883, 135.0
2884, 368.0
2885, 434.0
2886, 717.0
2887, 540.0
2888, 600.0
2889, 840.0
2890, 489.0
2891, 720.0
2892, 40000.0
2893, 1362.0
2894, 264.0
2895, 1043.0
2896, 660.0
2897, 3011.0
2898, 574.0
2899, 360.0
2900, 421.0
2901, 1181.0
2902, 460.0
2903, 301.0
2904, 840.0
2905, 945.0
2906, 1680.0
2907, 600.0
2908, 800.0
2909, 302.0
2910, 2016.0
2911, 1020.0
2912, 202.0
2913, 336.0
2914, 240.0
2915, 385.0
2916, 1745.0
2917, 600.0
2918, 596.0
2919, 597.0
2920, 660.0
2921, 664.0
2922, 704.0
2923, 231.0
2924, 574.0
2925, 283.0
2926, 120.0
2927, 890.0
2928, 840.0
2929, 319.0
2930, 235.0
2931, 259.0
2932, 639.0
2933, 360.0
2934, 1380.0
2935, 720.0
2936, 240.0
2937, 163.0
2938, 854.0
2939, 1317.0
2940, 1075.0
2941, 363.0
2942, 459.0
2943, 1200.0
2944, 1298.0
2945, 367.0
2946, 283.0
2947, 711.0
2948, 94.0
2949, 1131.0
2950, 415.0
2951, 661.0
2952, 1200.0
2953, 316.0
2954, 1139.0
2955, 480.0
2956, 564.0
2957, 1320.0
2958, 113.0
2959, 500.0
2961, 518.0
2962, 1289.0
2963, 1179.0
2965, 444.0
2966, 420.0
2967, 1487.0
2968, 959.0
2969, 480.0
2970, 1466.0
2971, 2753.0
2972, 40000.0
2973, 223.0
2974, 546.0
2975, 626.0
2977, 420.0
2978, 450.0
2979, 524.0
2980, 264.0
2981, 542.0
2982, 192.0
