row_id,duration
2983, 480.0
2984, 1164.0
2986, 193.0
2987, 300.0
2988, 1805.0
2989, 768.0
2990, 894.0
2991, 1440.0
2992, 900.0
2994, 750.0
2995, 600.0
2996, 442.0
2998, 306.0
2999, 1495.0
3000, 154.0
3001, 1272.0
3002, 660.0
3003, 1225.0
3004, 956.0
3005, 1920.0
3006, 411.0
3007, 263.0
3008, 593.0
3009, 2376.0
3011, 1148.0
3012, 173.0
3013, 487.0
3014, 480.0
3015, 180.0
3016, 1260.0
3017, 512.0
3018, 660.0
3019, 1020.0
3020, 560.0
3021, 600.0
3022, 1335.0
3023, 536.0
3024, 176.0
3025, 394.0
3026, 1242.0
3027, 426.0
3028, 480.0
3029, 780.0
3030, 1086.0
3031, 705.0
3032, 1140.0
3033, 129.0
3034, 480.0
3035, 358.0
3036, 540.0
3037, 761.0
3038, 584.0
3039, 1288.0
3040, 803.0
3041, 557.0
3042, 727.0
3043, 384.0
3044, 300.0
3045, 960.0
3046, 550.0
3047, 1088.0
3048, 2138.0
3049, 905.0
3050, 1385.0
3051, 155.0
3052, 906.0
3053, 432.0
3054, 208.0
3055, 1524.0
3056, 283.0
3057, 592.0
3058, 265.0
3059, 649.0
3060, 346.0
3061, 660.0
3062, 600.0
3063, 287.0
3064, 2007.0
3065, 303.0
3066, 546.0
3067, 480.0
3068, 639.0
3069, 1344.0
3071, 520.0
3072, 1385.0
3073, 258.0
3074, 536.0
3076, 1001.0
3077, 836.0
3078, 307.0
3079, 848.0
3080, 319.0
3081, 660.0
3082, 519.0
3083, 1740.0
3084, 300.0
3085, 1145.0
3086, 480.0
3087, 495.0
3088, 1302.0
3089, 1287.0
3090, 592.0
3091, 281.0
3092, 318.0
3093, 513.0
3094, 420.0
3095, 660.0
3096, 1022.0
3097, 1260.0
3098, 1162.0
3099, 396.0
3100, 437.0
3101, 1237.0
3102, 2908.0
3103, 2119.0
3104, 1356.0
3105, 454.0
3106, 1319.0
3107, 1860.0
3108, 1932.0
3109, 274.0
3110, 300.0
3111, 1295.0
3112, 145.0
3113, 1285.0
3114, 188.0
3115, 222.0
3116, 686.0
3117, 285.0
3118, 393.0
3119, 792.0
3120, 300.0
3121, 334.0
3122, 1500.0
3123, 371.0
3124, 970.0
3125, 360.0
3126, 2096.0
3127, 900.0
3128, 440.0
3129, 245.0
3130, 914.0
3131, 393.0
3132, 1200.0
3133, 618.0
3134, 506.0
3135, 2386.0
3136, 300.0
3137, 14.0
3138, 402.0
3139, 566.0
3140, 480.0
3141, 1189.0
3142, 122.0
3143, 420.0
3144, 612.0
3145, 221.0
3146, 1360.0
3147, 302.0
3148, 559.0
3149, 720.0
3151, 163.0
3152, 340.0
3153, 1740.0
3154, 2596.0
3155, 344.0
3156, 1740.0
3157, 693.0
3158, 641.0
3159, 300.0
3161, 649.0
3162, 771.0
3163, 480.0
3164, 539.0
3165, 1080.0
3166, 1518.0
3167, 257.0
3168, 3552.0
3169, 434.0
3170, 1512.0
3171, 710.0
3172, 491.0
3173, 536.0
3175, 344.0
3176, 780.0
3177, 480.0
3178, 540.0
3179, 480.0
3180, 1135.0
3181, 540.0
3183, 600.0
3184, 40000.0
3185, 1380.0
3186, 334.0
3187, 579.0
3188, 2296.0
3189, 711.0
3190, 300.0
3191, 579.0
3192, 900.0
3193, 225.0
3194, 900.0
3196, 300.0
3197, 356.0
3198, 480.0
3199, 300.0
3200, 137.0
3201, 881.0
3202, 513.0
3203, 2344.0
3204, 1043.0
3205, 600.0
3206, 467.0
3207, 1822.0
3208, 1382.0
3209, 477.0
3210, 297.0
3211, 360.0
3212, 532.0
3213, 779.0
3214, 1439.0
3215, 2133.0
3216, 407.0
3217, 480.0
3218, 267.0
3219, 1314.0
3220, 1080.0
3221, 540.0
3222, 208.0
3223, 989.0
3224, 180.0
3226, 1393.0
3227, 802.0
3228, 240.0
3229, 2238.0
3230, 1638.0
3231, 420.0
3232, 677.0
3233, 720.0
3234, 548.0
3235, 1440.0
3236, 1034.0
3237, 180.0
3238, 685.0
3239, 540.0
3240, 1280.0
3241, 3212.0
3242, 290.0
3243, 338.0
3244, 1060.0
3245, 420.0
3246, 357.0
3247, 600.0
3248, 540.0
3249, 1449.0
3250, 661.0
3251, 975.0
3252, 10.0
3253, 843.0
3254, 1860.0
3255, 581.0
3256, 199.0
3257, 240.0
3258, 2280.0
3259, 64.0
3260, 1115.0
3261, 317.0
3262, 384.0
3263, 336.0
3264, 360.0
3265, 40000.0
3266, 826.0
3267, 300.0
3268, 366.0
3269, 1140.0
3270, 717.0
3271, 336.0
3272, 840.0
3273, 764.0
3274, 219.0
3275, 1622.0
3276, 540.0
3277, 480.0
3279, 625.0
3280, 1680.0
3281, 509.0
3282, 1533.0
3283, 704.0
3284, 341.0
3285, 40000.0
3286, 1019.0
3287, 1555.0
3288, 526.0
3289, 317.0
3290, 900.0
3291, 488.0
3292, 797.0
3293, 720.0
3294, 480.0
3295, 660.0
3296, 540.0
3297, 179.0
3298, 355.0
3299, 540.0
3300, 722.0
3301, 785.0
3302, 567.0
3303, 540.0
3304, 167.0
3305, 303.0
3306, 780.0
3307, 1409.0
3308, 1380.0
3309, 357.0
3310, 272.0
3311, 585.0
3312, 300.0
3313, 321.0
3314, 1187.0
3315, 1488.0
3316, 675.0
3317, 607.0
3318, 240.0
3319, 1437.0
3320, 115.0
3321, 489.0
3322, 840.0
3323, 540.0
3324, 245.0
3325, 1409.0
3326, 581.0
3327, 325.0
3328, 1301.0
3329, 172.0
3330, 1131.0
3331, 1613.0
3332, 1561.0
3333, 480.0
3334, 473.0
3335, 200.0
3336, 547.0
3337, 1334.0
3338, 341.0
3339, 305.0
3340, 290.0
3341, 1674.0
3342, 2398.0
3343, 40000.0
3344, 1592.0
3345, 164.0
3346, 420.0
3347, 2192.0
3348, 300.0
3349, 650.0
3350, 180.0
3351, 403.0
3352, 300.0
3353, 420.0
3354, 215.0
3355, 424.0
3356, 3631.0
3357, 822.0
3358, 822.0
3359, 900.0
3360, 2381.0
3361, 225.0
3362, 360.0
3363, 580.0
3364, 720.0
3365, 293.0
3366, 720.0
3367, 266.0
3368, 1005.0
3369, 382.0
3370, 2362.0
3371, 240.0
3372, 249.0
3373, 180.0
3374, 360.0
3375, 1495.0
3376, 372.0
3377, 880.0
3378, 1415.0
3379, 1380.0
3380, 300.0
3381, 453.0
3382, 836.0
3383, 3148.0
3384, 488.0
3385, 360.0
3386, 660.0
3387, 1620.0
3388, 388.0
3389, 1711.0
3390, 209.0
3391, 1200.0
3392, 746.0
3393, 144.0
3394, 2412.0
3395, 423.0
3396, 2742.0
3397, 384.0
3398, 381.0
3399, 126.0
3400, 1696.0
3401, 540.0
3402, 1560.0
3403, 335.0
3404, 720.0
3405, 862.0
3406, 420.0
3407, 362.0
3408, 513.0
3409, 720.0
3410, 224.0
3411, 403.0
3412, 1740.0
3413, 222.0
3414, 903.0
3415, 931.0
3416, 836.0
3417, 1700.0
3418, 180.0
3419, 285.0
3421, 542.0
3422, 780.0
3423, 898.0
3424, 290.0
3425, 600.0
3426, 114.0
3428, 2019.0
3429, 232.0
3430, 936.0
3431, 396.0
3432, 3420.0
3433, 1924.0
3434, 2030.0
3435, 366.0
3436, 182.0
3437, 300.0
3438, 769.0
3439, 2979.0
3440, 1680.0
3441, 360.0
3442, 420.0
3443, 909.0
3444, 300.0
3445, 180.0
3446, 1566.0
3447, 1009.0
3448, 642.0
3449, 791.0
3450, 150.0
3451, 551.0
3452, 568.0
3453, 337.0
3454, 641.0
3455, 660.0
3456, 781.0
3457, 1668.0
3458, 475.0
3459, 321.0
3460, 840.0
3461, 850.0
3462, 430.0
3463, 440.0
3464, 1440.0
3465, 741.0
3466, 497.0
3467, 632.0
3468, 1091.0
3469, 1388.0
3470, 684.0
3471, 447.0
3472, 283.0
3473, 1024.0
3474, 480.0
3475, 1241.0
3476, 660.0
3477, 878.0
3478, 480.0
3479, 355.0
3480, 120.0
3481, 871.0
3483, 600.0
3484, 300.0
3485, 1997.0
3486, 300.0
3487, 1020.0
3488, 863.0
3489, 360.0
3490, 240.0
3491, 954.0
3492, 540.0
3493, 423.0
3494, 360.0
3495, 310.0
3496, 569.0
3497, 1440.0
3498, 1534.0
3499, 362.0
3500, 1500.0
3501, 449.0
3502, 610.0
3503, 763.0
3504, 1014.0
3505, 840.0
3506, 519.0
3507, 322.0
3508, 289.0
3509, 298.0
3510, 509.0
3511, 720.0
3512, 377.0
3513, 540.0
3514, 1851.0
3515, 2125.0
3516, 403.0
3517, 757.0
3518, 780.0
3519, 360.0
3520, 941.0
3522, 660.0
3523, 802.0
3524, 201.0
3525, 2591.0
3526, 209.0
3527, 1080.0
3528, 300.0
3529, 840.0
3530, 600.0
3531, 781.0
3532, 1747.0
3533, 626.0
3534, 2100.0
3535, 211.0
3536, 600.0
3537, 1268.0
3538, 503.0
3539, 188.0
3540, 1080.0
3541, 248.0
3542, 182.0
3543, 188.0
3544, 854.0
3545, 391.0
3546, 736.0
3547, 529.0
3548, 387.0
3549, 732.0
3550, 900.0
3551, 735.0
3552, 617.0
3553, 390.0
3554, 645.0
3555, 790.0
3556, 1896.0
3557, 340.0
3558, 1200.0
3559, 125.0
3561, 1260.0
3562, 827.0
3563, 1153.0
3564, 665.0
3565, 180.0
3566, 1667.0
3567, 180.0
3568, 120.0
3569, 1093.0
3570, 316.0
3571, 695.0
3572, 542.0
3573, 457.0
3574, 120.0
3575, 600.0
3576, 687.0
3577, 382.0
3579, 240.0
3580, 1213.0
3582, 657.0
3583, 1685.0
3584, 828.0
3586, 1432.0
3587, 775.0
3588, 415.0
3589, 1947.0
3590, 639.0
3591, 903.0
3592, 765.0
3593, 1344.0
3594, 871.0
3595, 1028.0
3596, 480.0
3597, 1187.0
3598, 233.0
3599, 1049.0
3601, 1149.0
3602, 310.0
3603, 497.0
3604, 319.0
3605, 600.0
3606, 557.0
3607, 981.0
3608, 420.0
3609, 627.0
3610, 360.0
3611, 360.0
3612, 1162.0
3613, 240.0
3614, 320.0
3615, 652.0
3616, 303.0
3617, 950.0
3618, 627.0
3619, 672.0
3620, 480.0
3622, 960.0
3623, 1888.0
3624, 689.0
3625, 420.0
3626, 660.0
3627, 1200.0
3628, 174.0
3629, 480.0
3631, 785.0
3632, 900.0
3633, 660.0
3634, 702.0
3635, 960.0
3636, 627.0
3637, 619.0
3638, 830.0
3639, 372.0
3640, 1036.0
3641, 720.0
3642, 576.0
3643, 4149.0
3644, 263.0
3645, 845.0
3646, 890.0
3647, 660.0
3648, 998.0
3649, 1219.0
3650, 360.0
3651, 396.0
3652, 1129.0
3653, 797.0
3654, 316.0
3655, 476.0
3656, 720.0
3657, 902.0
3659, 1189.0
3660, 40000.0
3661, 501.0
3663, 365.0
3665, 420.0
3666, 1304.0
3667, 120.0
3668, 1417.0
3669, 420.0
3670, 318.0
3671, 1617.0
3672, 40000.0
3673, 1016.0
3674, 1537.0
3675, 180.0
3676, 207.0
3677, 747.0
3678, 753.0
3679, 1740.0
3680, 495.0
3681, 1561.0
3682, 477.0
3683, 413.0
3684, 1318.0
3685, 900.0
3686, 592.0
3687, 241.0
3688, 180.0
3689, 240.0
3690, 480.0
3691, 240.0
3692, 1047.0
3693, 40000.0
3694, 666.0
3695, 300.0
3696, 1413.0
3697, 2048.0
3698, 227.0
3699, 252.0
3700, 240.0
3701, 253.0
3702, 660.0
3703, 271.0
3704, 664.0
3705, 600.0
3706, 2406.0
3707, 592.0
3708, 1153.0
3709, 40000.0
3710, 567.0
3711, 1620.0
3712, 900.0
3713, 1913.0
3714, 2138.0
3715, 525.0
3717, 487.0
3718, 267.0
3719, 1080.0
3720, 393.0
3721, 144.0
3722, 304.0
3723, 640.0
3724, 703.0
3725, 240.0
3726, 520.0
3727, 251.0
3728, 133.0
3729, 677.0
3730, 455.0
3731, 579.0
3732, 955.0
3733, 372.0
3734, 666.0
3735, 1132.0
3736, 165.0
3737, 780.0
3738, 40000.0
3739, 540.0
3740, 966.0
3741, 296.0
3742, 1579.0
3743, 660.0
3744, 1779.0
3745, 420.0
3746, 789.0
3747, 593.0
3748, 1149.0
3749, 889.0
3750, 300.0
3751, 780.0
3752, 648.0
3753, 285.0
3754, 942.0
3755, 234.0
3756, 419.0
3757, 1415.0
3758, 977.0
3759, 120.0
3760, 1274.0
3761, 650.0
3762, 115.0
3763, 786.0
3764, 171.0
3765, 1320.0
3766, 420.0
3767, 421.0
3768, 12.0
3769, 533.0
3770, 1344.0
3771, 152.0
3772, 1323.0
3773, 540.0
3774, 837.0
3775, 1380.0
3776, 600.0
3777, 2189.0
3778, 600.0
3779, 1500.0
3780, 2436.0
3781, 300.0
3782, 613.0
3783, 998.0
3784, 1740.0
3785, 780.0
3786, 1200.0
3787, 300.0
3788, 720.0
3789, 349.0
3790, 628.0
3791, 300.0
3792, 360.0
3793, 2617.0
3794, 435.0
3795, 540.0
3796, 486.0
3797, 478.0
3798, 415.0
3799, 379.0
3800, 1018.0
3801, 40000.0
3802, 520.0
3803, 159.0
3804, 644.0
3805, 2144.0
3806, 2026.0
3807, 835.0
3808, 1740.0
3809, 240.0
3810, 720.0
3811, 600.0
3812, 420.0
3813, 420.0
3814, 360.0
3815, 304.0
3816, 240.0
3817, 372.0
3818, 1729.0
3819, 107.0
3821, 463.0
3822, 877.0
3824, 573.0
3825, 40000.0
3826, 591.0
3827, 968.0
3828, 739.0
3830, 376.0
3831, 259.0
3832, 490.0
3833, 315.0
3834, 641.0
3835, 540.0
3836, 240.0
3837, 443.0
3838, 1534.0
3839, 660.0
3840, 340.0
3841, 480.0
3842, 1079.0
3843, 900.0
3844, 540.0
3845, 659.0
3846, 1113.0
3847, 233.0
3848, 1170.0
3849, 500.0
3850, 709.0
3851, 424.0
3852, 1928.0
3853, 1448.0
3854, 240.0
3855, 2460.0
3856, 600.0
3857, 1260.0
3858, 300.0
3859, 933.0
3860, 1380.0
3861, 611.0
3862, 960.0
3863, 359.0
3864, 592.0
3865, 877.0
3867, 2783.0
3868, 660.0
3869, 2115.0
3870, 380.0
3871, 534.0
3872, 547.0
3873, 540.0
3874, 626.0
3875, 348.0
3876, 117.0
3877, 538.0
3878, 307.0
3879, 1521.0
3881, 420.0
3882, 264.0
3883, 457.0
3884, 1320.0
3885, 249.0
3886, 1320.0
3887, 900.0
3888, 241.0
3889, 831.0
3890, 685.0
3891, 296.0
3892, 445.0
3893, 735.0
3894, 298.0
3895, 1299.0
3896, 889.0
3897, 300.0
3898, 780.0
3899, 479.0
3900, 360.0
3901, 720.0
3902, 275.0
3903, 813.0
3904, 549.0
3905, 790.0
3906, 2115.0
3907, 717.0
3908, 716.0
3909, 733.0
3910, 944.0
3911, 360.0
3912, 1036.0
3913, 360.0
3914, 829.0
3915, 1320.0
3916, 1625.0
3917, 226.0
3918, 240.0
3919, 415.0
3920, 351.0
3921, 923.0
3922, 227.0
3923, 746.0
3924, 801.0
3925, 240.0
3926, 600.0
3927, 1041.0
3928, 120.0
3929, 280.0
3930, 1101.0
3931, 164.0
3932, 360.0
3933, 845.0
3934, 417.0
3935, 240.0
3936, 120.0
3937, 134.0
3938, 480.0
3939, 432.0
3940, 681.0
3941, 1577.0
3942, 1341.0
3943, 240.0
3944, 474.0
3945, 23.0
3946, 607.0
3947, 1530.0
3948, 960.0
3949, 367.0
3950, 210.0
3951, 420.0
3952, 205.0
3953, 550.0
3954, 1180.0
3955, 577.0
3956, 1080.0
3957, 780.0
3958, 679.0
3959, 569.0
3960, 960.0
3961, 672.0
3962, 182.0
3963, 2300.0
3964, 328.0
3965, 847.0
3966, 540.0
3967, 448.0
3968, 1782.0
3969, 1025.0
3970, 310.0
3971, 1525.0
3972, 266.0
3973, 575.0
3974, 602.0
3975, 880.0
3976, 660.0
3977, 300.0
3978, 600.0
3979, 1787.0
3980, 1650.0
3981, 1453.0
3982, 286.0
3984, 1233.0
3985, 2707.0
3986, 480.0
3987, 358.0
3988, 960.0
3989, 480.0
3990, 240.0
3991, 639.0
3992, 300.0
3993, 1200.0
3994, 1800.0
3995, 1262.0
3996, 1080.0
3997, 600.0
3998, 360.0
3999, 1320.0
4000, 1091.0
4001, 454.0
4002, 180.0
4003, 40000.0
4004, 600.0
4005, 876.0
4006, 1009.0
4007, 472.0
4008, 410.0
4009, 3128.0
4010, 810.0
4011, 290.0
4012, 461.0
4013, 255.0
4014, 1980.0
4015, 1926.0
4016, 420.0
4017, 823.0
4018, 750.0
4019, 533.0
4020, 836.0
4021, 791.0
4022, 316.0
4023, 1038.0
4024, 307.0
4026, 540.0
4027, 1451.0
4028, 240.0
4029, 364.0
4030, 481.0
4031, 380.0
4032, 3300.0
4033, 657.0
4034, 938.0
4035, 2132.0
4036, 780.0
4037, 613.0
4038, 1634.0
4039, 503.0
4040, 263.0
4041, 280.0
4042, 2092.0
4043, 360.0
4044, 257.0
4045, 300.0
4046, 1285.0
4047, 409.0
4048, 900.0
4049, 713.0
4050, 400.0
4051, 270.0
4052, 2700.0
4053, 1561.0
4054, 602.0
4055, 882.0
4056, 1380.0
4057, 1646.0
4058, 868.0
4059, 600.0
4060, 259.0
4061, 465.0
4062, 1507.0
4063, 1053.0
4064, 666.0
4065, 950.0
4066, 300.0
4067, 548.0
4068, 780.0
4069, 362.0
4070, 830.0
4071, 861.0
4072, 969.0
4073, 1163.0
4074, 337.0
4075, 360.0
4077, 433.0
4078, 311.0
4079, 600.0
4080, 116.0
4081, 480.0
4083, 1406.0
4084, 991.0
4085, 233.0
4086, 171.0
4087, 220.0
4088, 168.0
4089, 360.0
4090, 1200.0
4091, 1380.0
4092, 540.0
4093, 180.0
4094, 1754.0
4095, 924.0
4096, 660.0
4097, 600.0
4098, 749.0
4099, 420.0
4100, 106.0
4101, 550.0
4102, 1020.0
4103, 600.0
4104, 420.0
4105, 960.0
4106, 1200.0
4107, 443.0
4108, 360.0
4109, 549.0
4110, 1298.0
4111, 3128.0
4112, 1260.0
4113, 304.0
4114, 1545.0
4115, 709.0
4116, 522.0
4117, 660.0
4118, 562.0
4119, 382.0
4120, 300.0
4121, 446.0
4122, 539.0
4123, 698.0
4124, 420.0
4125, 1708.0
4126, 1425.0
4127, 533.0
4128, 1165.0
4129, 606.0
4130, 243.0
4131, 590.0
4132, 484.0
4133, 1300.0
4134, 1069.0
4135, 187.0
4136, 470.0
4137, 333.0
4138, 1440.0
4139, 1440.0
4140, 834.0
4141, 226.0
4142, 601.0
4143, 274.0
4144, 120.0
4145, 696.0
4146, 234.0
4147, 668.0
4148, 402.0
4149, 359.0
4152, 727.0
4153, 300.0
4154, 1137.0
4155, 1405.0
4156, 479.0
4157, 540.0
4158, 401.0
4159, 1325.0
4160, 955.0
4161, 550.0
4163, 602.0
4164, 121.0
4165, 240.0
4166, 392.0
4168, 180.0
4169, 600.0
4170, 423.0
4171, 799.0
4172, 308.0
4173, 780.0
4174, 1020.0
4175, 180.0
4176, 512.0
4177, 300.0
4178, 549.0
4179, 922.0
4180, 180.0
4181, 480.0
4183, 2709.0
4184, 40000.0
4185, 360.0
4186, 240.0
4187, 227.0
4188, 247.0
4189, 1530.0
4190, 598.0
4191, 720.0
4192, 260.0
4193, 366.0
4194, 480.0
4195, 1267.0
4196, 1096.0
4197, 40000.0
4198, 981.0
4199, 507.0
4201, 240.0
4202, 200.0
4203, 665.0
4204, 1260.0
4205, 1669.0
4206, 180.0
4207, 660.0
4208, 633.0
4209, 622.0
4210, 1285.0
4211, 480.0
4212, 1119.0
4213, 494.0
4214, 746.0
4215, 303.0
4216, 360.0
4217, 3880.0
4218, 529.0
4219, 418.0
4220, 673.0
4221, 1345.0
4222, 600.0
4223, 240.0
4224, 1423.0
4225, 75.0
4226, 291.0
4228, 712.0
4229, 469.0
4230, 240.0
4231, 3956.0
4232, 667.0
4233, 816.0
4234, 480.0
4235, 720.0
4236, 1455.0
4237, 836.0
4238, 174.0
4239, 588.0
4240, 240.0
4241, 1020.0
4242, 960.0
4243, 853.0
4244, 944.0
4245, 300.0
4246, 863.0
4247, 733.0
4248, 254.0
4249, 1080.0
4250, 141.0
4251, 660.0
4252, 2206.0
4253, 480.0
4254, 994.0
4255, 1329.0
4256, 258.0
4257, 1377.0
4258, 1093.0
4259, 1905.0
4260, 1440.0
4261, 132.0
4262, 296.0
4263, 347.0
4264, 240.0
4265, 599.0
4266, 685.0
4269, 1174.0
4270, 357.0
4271, 420.0
4272, 350.0
4273, 268.0
4274, 2019.0
4275, 1951.0
4276, 1260.0
4277, 722.0
4278, 780.0
4279, 422.0
4280, 520.0
4281, 512.0
4282, 439.0
4283, 817.0
4284, 1587.0
4285, 1320.0
4286, 480.0
4287, 565.0
4288, 540.0
4289, 600.0
4290, 1257.0
4291, 454.0
4292, 40000.0
4293, 360.0
4294, 1418.0
4295, 2364.0
4296, 438.0
4297, 180.0
4298, 2182.0
4299, 1637.0
4300, 819.0
4301, 1274.0
4302, 900.0
4303, 297.0
4304, 841.0
4305, 40000.0
4306, 658.0
4307, 361.0
4308, 452.0
4309, 420.0
4310, 1534.0
4311, 180.0
4312, 1200.0
4313, 1285.0
4314, 780.0
4315, 108.0
4316, 1116.0
4317, 300.0
4318, 203.0
4319, 180.0
4320, 250.0
4321, 2837.0
4322, 420.0
4323, 110.0
4324, 489.0
4325, 1140.0
4326, 629.0
4327, 1069.0
4328, 603.0
4329, 1696.0
4330, 2013.0
4331, 1150.0
4333, 558.0
4334, 310.0
4335, 214.0
4336, 917.0
4337, 610.0
4338, 2397.0
4339, 228.0
4340, 907.0
4341, 480.0
4342, 1046.0
4343, 3454.0
4345, 1440.0
4346, 360.0
4347, 404.0
4348, 1569.0
4349, 1958.0
4350, 617.0
4351, 330.0
4352, 1618.0
4353, 1254.0
4354, 356.0
4355, 672.0
4356, 656.0
4357, 301.0
4358, 506.0
4359, 306.0
4360, 308.0
4361, 369.0
4362, 840.0
4363, 426.0
4364, 650.0
4365, 438.0
4366, 478.0
4367, 240.0
4368, 855.0
4369, 1277.0
4370, 268.0
4371, 235.0
4372, 186.0
4373, 960.0
4374, 636.0
4375, 420.0
4376, 840.0
4377, 1280.0
4378, 887.0
4379, 62.0
4381, 356.0
4382, 660.0
4383, 540.0
4384, 1466.0
4385, 1158.0
4386, 602.0
4387, 397.0
4388, 1912.0
4389, 383.0
4390, 1080.0
4391, 1260.0
4392, 764.0
4393, 1357.0
4394, 1192.0
4395, 201.0
4396, 1592.0
4397, 540.0
4398, 1403.0
4399, 600.0
4400, 1343.0
4401, 550.0
4402, 104.0
4403, 360.0
4404, 225.0
4405, 1825.0
4406, 709.0
4407, 420.0
4408, 1243.0
4409, 428.0
4410, 360.0
4411, 903.0
4412, 283.0
4413, 2978.0
4414, 625.0
4415, 533.0
4416, 639.0
4417, 992.0
4418, 240.0
4419, 2280.0
4420, 840.0
4421, 1414.0
4422, 240.0
4423, 130.0
4424, 409.0
4425, 240.0
